Home Out,Dest In,Dest Out,Home In,Date From,Date To,Price,Duration,Quality,Link
SFO,FUK,KIX,SFO,2024-03-22,2024-04-01,1600,37.92,1619.21,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C09020f9c4d660000c09d92ff_0%7C09020f9c4d660000c09d92ff_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Gk-7b_3EOxDMa9XHnmms0me62sIVx1P-vZAk1xbTrLWYm4K0CgwBT_s_hamoFCJXzxFxY2rAFxj0sXxzrxA2hIYJ87zsczignjWMNWHZjo6lFivmW8T6q4f4cqy1fnySjY4qEzcz6Q4XrvKhdJV27gtSgsY0ua-GQqCjECRX-yja23gw5pEY8bCmram3zSncE42S0K6BOPKWlvE97zRYOtWOoJWWIdjkAtBeNjjNhMO7p8oTRjBBwyZgqWEQj_L08b-S4b9aqywY8i-wtfcBhmEH9O5NAdpuPixZ0LXhLXQYGjIrSngyMhWzlhWM5BT_k-Yfp9DZs-CXmnfur0DNmAInmvfqOxXdLO9KoM3FqentcTHE2vbxsVtVuYPIU_sZCIFKUWKtkrJYNMjbxjaLcpj5vWeW_0gcVEqLOUDMEz4QzuRgr8ix0BtLqEwwVVhsiXshmgYhC1wY5PpydDaw8rM5nJh7OHcSy3d78QoQIfZD7gGIrf5NXtr-36wu01dRc6P9zX1wXbF0OhLfb21qNg4pz-wjnXTpvFqSksIK3Dmrn-T9sljKYx0J4GOaBQEy58rRQeRl1ktuHGPmt8LvaTlf53yAZTSdWK9PgN4gK26OmGCm32Xwg3KrYUIFyboBPkGo9qcTCN8PvXfkFZuppPw==
SFO,FUK,KIX,SFO,2024-03-22,2024-04-01,1550,44.5,1630.9,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C09020f9c4d660000069220b7_0%7C09020f9c4d660000069220b7_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=Gdy__o5ELChw5-l_c2U0ln58ZkuLMcxObFkyJV_rr3bWzLTRw6tDpuSV3SSTWXma2Hzi5x7-oNuv5na1d2ARHPGSX-r4c-TXZHEK5CCpv6mMZ0l4CZacKYTzXn9agrPCkXhPkIHlu98g1Nv9Y-irJXWmC2hFHb2JdjYL0ZYj8pfT0ASYGdPQeSpATd7tmEUGQMdkNmrSBgfGYtqMr5_9cKrIFRdXtfLirPJdwN0uoemDQ22PxcWrioquYG9ldAAaZwOte8KEPG1MisZDoZiTxkVzInhoN49hWf5OkKgg3tzR5XpmFMaz4Dy3Fjvi_L5KzR8gXpDET1-ZwwNPdCeUjnR_BpXRh948As07RfMTBHTAs_CJzkaI5OmVQiYBMCIzwcY75GfVhDeuiTC78W1FrN5CSr-67UHV1vS9OZzijgsdvoJGVzD0eLYPgLld88-cM1T_b0CuNEnfIHu3kwAnjmy2WQ-phNuTZhTCr-JMkF0RPRiBygpiKm2FjxwVGEBz9ELaATx7k4T9ooCnyIt4HnvCf6nwDmf6kkqt_BqRADMRZJBYgQLRfnCSqZ_Scucf0XFPWPkMVdMg-m5WbGnI4CxHfctzNw_3uria7yfzhooGbr7elqUeaVJSmFy2wX7cDuWTJMJkrJyQA4ypmqMb3qQ==
SFO,FUK,NGO,SFO,2024-03-22,2024-04-01,1525,44.25,1609.12,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GhPgsY0ic11balgHkkuTeYSUqXpCf2RZpVK9pEB2_Hws79qQuci0A0zmbYFb8UyqWFcHiPRf8S4d5HbwxbfKUc1VKUVYCbdH_CbGLR2sRDzhSRoOm_AtnYk3CPIp8099jcBN9Y6hAs06F8boSqReWalKiIXFIJZqCNdod_on5dbXJ3gZVsSQUzwpmmZEmxgdTTdcktTvB5236FxGFnD0If5h_-NORyF78sbqgg8zoBca6uWSeye3RPCyPWxP6RHUKOaWLac9zP3Oiw7HSWWvgIjAbRor-iffmAFoB98k78YWoc1vTyPv3s1-ZFPMWp6sMXUrqOP227NkIzQ6-vqVpJaDJ5mCbw_HmzjakRVUUC3w8feptpq08jDJKz6jDbr97lhjZ62h8vJvIKnfS5hGyJydzGxrEOmUSbLsAuqYZhB22CJnYuZ8UGxe0P4RGOmKbmxARXj-glxJbrp1O6wOJapBDzJEnvvpBdi4nJEpzO5l3jCLR7TcGMrEOAfqrrrA0NK831fn3310pTnFosXs-J3get5Lu7oI3WbvESfXTbl5fwebthk_n4NioMUs5oa3APFPJCG0cG-M99GQYzkGYMzAZELXPWIATE_-u-A_iEeSeem-_o1iHgBpkhNYUzKV0SkfrSjmXvSzGj93Hq905mQ==
SFO,FUK,NGO,SFO,2024-03-22,2024-04-01,1411,46.42,1618.12,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GIjLYocnoAGq9Uqz198TGg7gSCztpt-XF86x31_ZjQfFe9sjbubQjWDb7zZ9tTVe8lUMn79EPTi8BJLpSaLMWET5gXY1pbHI_LMjU2HDYeA8c_Or5ADSV048TH3rpxod6_vzD2y5JnER6yb8g5DaaFvXyGDCrJLzkB2yA-zGdwIaXhCO_xe5NNbNKtjyhV5lacUu6tM-Ay_X4kmRH5DJdUKaQayLDcov6Yf_BEb2OKwdVWUrNNm8vWM5F1Fq84Yle_kPeXXCQy6Srr5nhar-_Q6t_WKw4w__Jl-NgpfO302ZOCAOc2QEDqpPXh_WTX5ptnKOv3LJbawajhj8qF3pX3kY6cUQ0R_6P01KCk_rvB0-zy24wF9-1KHhQQc6BGXCifsjJy2YvjFgIM2FlOW_68ZXtkSICAqp3zihj9mtWs1gZTmTWyWxarS2FBSIYjj1D7gMqVgTtpHyx2qArfmqA8GN6BpqGLrLkAIzQS9NyiPPCZVnaGLcUGhdvgf1feDw05bMb2eOE-VmeJW6WlW6hedM_JcTvxhZc4h4O0NEKvX8bNQEAcsRTOrvoPI55Y8N2ztaZPyJMW0qRJ9earbVJBg==
SFO,FUK,NGO,SFO,2024-03-22,2024-04-01,1516,46.42,1618.74,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GR4bEssKdzk4hHsfBQrAXNdWdu43SMA0WVaOef6sfLmzyuJUk72O_qelsO1xPL7q1pvWkHtUsAfz7f4e6sbN0wFlYCMHOUu3ADAolF8cdjtSVqdLYxNYbOmcUJt-IMqUd4EfTsnuAC9WYfyjTMN4CktVOxl82ck9TaHlNSdP4ams7HwcqK0g60wbgxiBoEyo6GV9-rDfVDN2O6CPKayjyvNxCVW92e55gCWFgLtyHjNjTn0ivFBzvJ7Hd0qV5UwCXDwy_cRnZpJ8QIr-Pw4W3J-LtsIBb9z_eS14FVFuvV69RyR9LPZnrwrbsGrGbY5BdmbFTGQpUieU8lkMY6f4O0eG_QMwyEM_obE-L7QKH7hdJ8Xa72pWNWnBDX3tzEJgw8fLnzFAq6bJT2YsfPaR1oObuCwa5j64gkwv1QA2QK4BWHhDZ0DtF5HhhFth7tzmDg54eYCBzwneZbLkSs67Kx-IhhbMZp-yG1DlJLcn65NnLmmUqW9HbpoVA7x2ZbaTdqnfad-VlgbQaQ1kYdLRJfDezWKdYRq6JeWeYFXkyKZQi31uNrTiXuy2PDjvXSPIgONopAuBVurkDGJ4uhc6C4gS6pyDvCRiTHmUAckEUSPUoNwRQzEdLjTjOqWfrw81f
SFO,FUK,NGO,SFO,2024-03-22,2024-04-01,1553,43.83,1628.49,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GTaxLvR1R2zYW_APaoMQLEZpFNtWV_FABX7iZE9LXi6f5MTKprt8nDyyYs4So1eJwow8qwHbwH_0r9pb9qKnZrcqj_W9n3xdjJ-AW3N8hiIAFvSDsCm3__fm6Sa_VCOoolyeTVbfsbrLzsZ4Z5Tyj-Vcz_kaVfJfwKVArU02BJ8Ls_snlBYrZQ7C2x4OjviNY9xHKFDFe4fKfikOfSfqBtuW9epgyaGilEldWspLfK2t1pb_MIWvOeO3J5OktihODDGOne-84cqSDANfqyu81-aWrStNmonduGm37PRhKaVrq6-Stj-dyrMUKBxgpMNTMvA1qm-v8CyqJml1ebp5PIIHoIGL9oZ58hMuu-RqI8uslva2M1aftCv9SdHaaMPSVAWGE4TeCluWyuxt9qqSl09KH-UGvC-aAGnbNLKqByOQpqxVKTlg2Uno_gqtu8PNWqo-0JaAZKb08mNjRmvSnTuqoak_Vc5eoTsa9jS6yJrfo4yxKbNDt8Bj29f3U2QWE560uKm-I52V3VqzP9lxfNzufGlHlFnnuC0Kog_SIuxj87_1vK8eQde9ZNZJZ1uz4Yzv6fe6m6dLX5OPXajK8rElKrQyzg8Y3rFLnFKEYLE1RmFrssyrzbalxWtXHbNPWsEcmMD-SLNOjZORf8pbR4Q==
SFO,FUK,NGO,SFO,2024-03-22,2024-04-01,1542,48.33,1655.26,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C171208554d5e0000444c8aa5_0%7C05b80f9c4d6600002e74d340_0%7C05b80f9c4d6600002e74d340_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=G9SCEgr3uAfEVhJpDYvBYN46XUCkZRNOnRSn5cacKZgHTVWUl_PwKbV8xYiAeXLAdMMvx-Ljamur6x1TBm3_MdHWdJDPLnrUN7jpN75df88BWzx2dxruoDvvcVO0_swBhUUewZtAxLIW7YPZae2T8i7s3X7y6OuCC4fXOoIjYRX9EoVHXsbAHHxrNNk3ZcZ-8Z0x50g_TXwiWpuzFPtqRYZ3qTfItY_RWTjzckeeUpwbZb8jjACAaYelRs8s_s89qVwpaYhcGqkAU6q5jYCnepzJNozHp_ewYUQxpuyp89R5QqyqgPmzVC0VCyM3Hn-pumaMXqKISsFukNvMClFOpHqskrxuSj3KtBock4zpXLDDRiWqH9b1oalrLGgfFTilSV3C2Kba5oaAPgGlt6rzzlK3wqR0Yq0nreOyB2rmM2HwFWHvsB49Xb2H26yjcEkIVdT45lTph-aj0kza-XxFspGGe05Jz7g_KaoIJuaVjNbnMSpUQS3QsCi4nQeZt3dp3gdzzk1xRrytbzbOohJ9bLwjeyEoCNs10WddwtbA3Tz66knIMTGk35hObiBHtodmXwSa2nXa7O2grxuAtymIfAau7h8bLgnyw1NNdw6Damy4=
SFO,FUK,CTS,SFO,2024-03-22,2024-04-01,1613,44.42,1681.64,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C090208554d5d0000884db7f6_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GBPYJGrILvdiQoYX3vx9I2_tIT1wBuIkDmOZ4DmpnrMoVTtey9pww-PV7hherIbV2lfpVTI8B4myXcBCu4h3ij-5Giq42q4Rl1dsccbiNVxWmJxS-zPN9IdNRw7owIBPNZtvmA8OePHcV8e8rEp1S1HF42rAsMWIg1wkD3lWF2K8FOn539QJzuu8yAgelw6B7xHhE8mIEmQYRqenhDykV_lCT8CkuMXw2Oza4m1_EFEOwpKNlJGgWgjyL-9oVU0e_xDdXJct1HPZdr3uClmE5gS7IK3DYKgaALsNUdnT_RnNsg4n9UziWmwh5OBu0xSqVAmqUOxv5bvldc8zMcH0W0FlLAfaXO2K_dV4_lA8-hRKkb3HWIZNm4VLgAl1mNPqP1DIZXvD1fmEbP537ywG7_BJc-5pZQHoayx-fcpvFiwjIVjkduLa8uyLQIEHPoFUYC69CfbnH61qfxb5n0eTm6SJ7KQUNpP2w5mnZZYGrxcDyR9FYEQRrkZSISRabGlYuKY6H-vdl-Rs-EQd5kHc0qhXX97IgdGDxIG4AKfrqsnkVgumzXevEttRZ9AaDvZ3e15rEhmnr8vVgVMXy6uLIgXN-IwIHFjMM4s6S6CrXEq1DKt7qGVLhvCMU0Ujc8P9q1BFvtzZnO5DvNPMYHUBOUbDaj8qZMb0pqsMjPCvpASKn6U-GBYdQt2gBKs_jpK08
SFO,FUK,CTS,SFO,2024-03-22,2024-04-01,1493,46.58,1690.65,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c08554d5c00004733abe4_0%7C0f9c08554d5c00004733abe4_1%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GmXkScwVCRQ8KElC2ioFeiWU8UNuReitBtA1voR8mFJ07TxrfHAkpzFiwJ98ZQ3eTH1YGuwImjE8W1YreMzuPGZhgD_hb0sXxP2amjz5u8voo_08otZ4RHwZZC8xQFLFiXHNwd4y24o6HSsqBhu2dDrEY8RvtCjhqhapqaYfn1y6CpmGmWIsIIqOxo_p8h1uokySWtNxKSEJLgKoscabDTHTkzl0Go1wJQseMQ7yxoLOdUNytzUUGNkW3kfZzw0zTr1HuTOAuuRShw6FDrjfQC-0PD3ehfOSlRueEJNYWgP8k1Qi6EUcvmgmjRoi5YM8OB7Hdc7Ink1tBglKOckWmLs79bg4R0YIIPVq98qH_V4Du21rmg4vcSvvmdoc6zyUisTiIqcZGbmzJy-bWSqJ__fgoZ54gbZiHVHeV9PpPAO9oTOtqMOryou2T6rBDEHG5h--akhu1upcSOlgPp1TyZsDOCZrkbp1WJF-93Eet1dCrUaQI8kC8tMV4HsBA9dsE8F6Jg19PnptmSs9YEtr0DnePtACPJkSVvhJ4cdD8mX0BMTnPtWu8ZCrG9w0h3h__CYpGEfvRMba2fADim_a-0ktWAq_5LdQ-czRlFO_acVE=
SFO,FUK,CTS,SFO,2024-03-22,2024-04-01,1604,46.58,1691.27,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c0a614d5c00004fa74475_0%7C0f9c0a614d5c00004fa74475_1%7C0a6108554d5d00007040f4e4_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GvZWrSCuufaQ45dn180iCOw7l7voWweWUISXSFSsSXGPESrYrnZLPyO0f30ON-iF3KuSdbiyDjJyuUje7Vs3kus4_ZO9BeyNFdPuC2GFz5eaHfzFEfv6eZKKfYwThH11NyAGDxMonSy4xiSYCeY6zD0a6vBM0U4cV3Q9Zpd46TBF_AxwXOIFBS9gVBRBim5ZUgTzpeu-RDAJ_ZFhi8yDihYqPB8wjeCaef5550JUlvJQw9wialdRKrrKg2tCuq5PcwaO8fZcr-nSvcnp5wPytQdNIzKNdEVUCDAEWhy7NVS5Wau0jc2RNe1V7aPfR__ZTGqgnOaSHxGfccdPbv6CORFPVwSNQ4HrW-bWfiDztiGiagexW1TqSWcCMj1Hb8_Alc0Mf5-0JF-7rAWJF_yOqP9Fw1cexG_o3N7vzupv7x48pPTNV8vuL2bybMhHSHW24fdvirsNwoHZxB1OpYOSstw-ggvhJ-m21XayuIHTc3sS1GgY3L-qSeidU1vAGgE97oSkrVS8r98al5FJAzlvvHaMY-Pk5A-SelphQQVE__dTlChRl0NzUN2Hwqh9LS8ugIqpVe1ylNRJ75UKMf9_zbPqibq4F7gQdtRegBGg31R80fny31j-sENnuC3yzzE3HBjdVtTN22EmYxZfYSG_PFzme-sLFHLiCA5kwmaEWng6ozv6AoGo5JHx0LSRcOEgx
SFO,FUK,CTS,SFO,2024-03-22,2024-04-01,1641,44.0,1701.01,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C090208554d5d0000884db7f6_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GiwN0V8gmkrZzKlkzy1XY4FIvtQZfawPIZrxjr9yLuOYudpSpv7-l4gCzNHpF9feKNYRVRVtlC3eHXG6YFMzXQbP6xXscomnKqJkWRVIyADrUPImKCIPN1XnvqTPnVY7JXyuFpageCzCb0VSJmVZcQcmMhBtWv2TqZ2NH5Cj_2B4Lfcdo9VnSG8pahvBvtxuGNdLGdigSYG6yM_KSNOgABLFDFUKtXVn3jdgDV4FZhudPttsL4oYdeH3gLG8ygynJaTKkEOu5UPa68Kx4nLNK6E2gLg6CebNvx3fwXBiX8bOQmQ3g7dQho2FOQV23CNRvk2Vhy4ALdaeGYeixiDAmZflQZdYbX2_ZE6D87mu-VMzwPn3TbCVUfdcnNWv2JAFWYS-kAuDctM25hSVmzZThNvoQ_KaNytZ2yXiR2cIjevKQol8owpmi0icKFbmqR_3LYXCKfI3UlHU1plAaD8Co86g8V_0TEAaJyXPKQZm_HpXUo2gz_6dPbkKHHdSJk5IiDvxC4FBbNaZUoctd3UQGMP12BHMiQQTBwpVKzlj4NF77CtqK4CJ6PBqrHD0c0488PirLj99dHdWeTz2xvC0ynYvl0L4jNAcuh38gruhz2qTcjCMg9a6-FQb4H8dD5AO6SpuHUEf_JDDvX3iAhxqLuDaddNsfS01PAfIPlZQ8ucbDrVheaKZgQvg1PqA2WjeP
SFO,FUK,CTS,SFO,2024-03-22,2024-04-01,1630,48.5,1727.78,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c17124d5c0000075a89d4_0%7C171208554d5e0000444c8aa5_0%7C0a610f9c4d66000036d41183_0%7C0a610f9c4d66000036d41183_1&from=SFO&lang=en&passengers=1&to=FUK&type2=multicity&booking_token=GnCtlktLtsTNewjfW-aSURc0IMhmefOaFXy409zmqVS-QpmX6EbKUhuTn5QEHF-LX54I82EyTB2b7ap4Y247SgPcebd4KK6Z5Pr8KlTMpwew57zybtf4DHlVjOYPjansAGtL00R6ozqa515x7Pjr9dCgslv60W-rVeHY47y67PyhKxeE8Ir20yfEpqdR_T90R0h5N9C3reYVR3gzL-pH2GZqAdJDKPzgRTEmdo8uUGC4i3srY_ghHLqw4M6z-wn9tXo2qQADvYN6YVqLeB_aZGshrRdIMM2EqJR34L3vs0TsYXV-TzvsfmDr34_VstS8UVI8StV_QNKgCk19pceoI0_AeOkTS_KP2oXsb9cIju6Z5j7J3ZOmIs-MAgrkNlzIAU9l1Q6MVdJi5GdDCHaAYEfrQG-jIE6_tBze2GdAXXXjtu9p6CBe6_0puz1TiS0n_0uF4VQc-5Fuv0ATuGDegGDJ3_pzIJYkzWVhQe6uyomRe3LnFAKqT31EAbxleHnbseYwYXX3stWyvJZUjYyCP2aAbc0CXRbvHi8EPjt34viUHongRgqMFsWyCSli4TVIWJuuEGn-anxF2-F3uJ1vbHKaF-rHA4oY878LWVuf-br5P6x7LI_cXOGz8i9GrEYpW8zGVc_Ywmt1SHjdineY8gg==
SFO,KIX,HND,SFO,2024-03-22,2024-04-01,1399,37.17,1533.73,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=KIX&type2=multicity&booking_token=Gh-LtMdaqlTSDoixsQtOJRI4rL0sq68nHHpaxzmSOKyrixZgAgFOgM_BDKhOEA07ZRp69yIdGDrAxAu_7YnXn5M4q941aBsCuK1RMCyjS17OEM_IKE2mvHEHJBHx08p9sG0FZe2XyoIjngw7jVfZwR77bBTXcqFiQ2bHLM92IX58oF7YBZNQMa6dgUO6sM1hasf5OJNwrxnuNnGDRefl6BazEGjpnHpXo21KuGA5G9xSOmE8G_dTbl9g81idrh7918ovbCm-XmJ4i9gUIJTs11ac_WjiLsUo4T5bH3yBQEO172IEKu7DI6AHLAWTTDs_D__Q5mZfWTBC6HVGwz8NZMmh325yPWGe1pIHhOBBTuQtCtopfNZr8tdJB6-WsQTJ-VQOSm6W_t6gjBp3r6M8u0b2uyosv-U735cpyUjeqMjpd9RI3r8Msc5Qk9X-e64L1SCR_MVTDdwaqCtBjyGlRKCbHZxJlq-X7nN4rKzCMf86l5PQlWEU2ixiJPSfld_Db-_TRHjqew0rU58s2zC0Otb1m8SD4-Qr3NLsp2x7TuFlEXeHaLpmFgHOWBrFidGuD8Pq3pEQb-7beP8bXZXT13g==
SFO,KIX,HND,SFO,2024-03-22,2024-04-01,1426,38.92,1570.43,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c00005af63185_0%7C0f9c09024d5c00005af63185_1%7C097b0f9c4d660000958c3600_0%7C097b0f9c4d660000958c3600_1&from=SFO&lang=en&passengers=1&to=KIX&type2=multicity&booking_token=GnaGKEGyNec3bM8gNwxjifNNuSM20dIGNa6DUeX4w34xHoqaA5GZW7aQxrP5YVOBbJ-xNZgkL3m9_nFA8kI3ipICAytcI5hsIPi8Z8SeqfESBidgKyXR-fH-U9DKa6PUHv7OWlXJUNPrl7BFz8vlHdMUtGNxHRmMkCPJpG0pdbcCyJTx52CRX1PoTka2nJIf-q_ouhrnVsUi92PBHC3nuQVAHcVdBM48hB54FlQ9MFeLVf875tiUshXCugouDd_Vw1qGR1riaShmHQY8FYqP-0wS3gSUSZ6jilFSRKy9PDFvom-UTbIcUz6vdijAsFXxwE4VAitGpBpJyD3NbLwSwew9dZcwO63BWQsj4JmEnYZbi5LYyHBzfWJPJQ5U_KsEAoT_-X0tO_CEhoGBvIAKmAcAg6AFXJpYXf8UMQRi1LeIw29bhrkKbIuvWTbfjX3cO66E1kFAy6m6ShAiDPfAu15ev7ZdiDsoa0_nKSpfBIu2hJMLo96vDRQ7fzFTyVNtVq35OMZlURgVxD9Gwku_zLmv_5UWpEVeoVFau3vHHBkTp1H9B8cBWSHTN7I5o9-prtHjv_2S2zeaPZnNHbpU2rEQmnNvx4Od3nEPXMBwB1MY=
SFO,KIX,HND,SFO,2024-03-22,2024-04-01,1589,33.25,1572.67,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C097b09864d6600005f15eb00_0%7C09860f9c4d660000c615de3d_0&from=SFO&lang=en&passengers=1&to=KIX&type2=multicity&booking_token=G0x12TflMP6ZuQLf7R8VNLCvY8f_jxb6Eu0GBBIaQtrFq_wFuSynPo9s8n3jXvNwXkTchtwptScNishvUlpI5j-TJ8lNRBS_ZKiy2zRDrYYIQqaSYNWWG2F184HPM7PxNdz8tLnjFGyR1ppcAXAcXzESmpPsmDMy8_5uKS7RxVL8EvHs9X6WTV74CbGC3GBAXnTgTy9zTWUEKj--jiqrkVf_pvNEEACwwxqlZPpikIQyekgDn_E729KK1xI3tF7QEXH5oOxFxIhGgU6C4S2WTCRLu_99QDgyEHDOSU7VinXV4su0ISyUXepR0M6uhNIKJ3n1x-lkt829tGy1bHmDxQocm1CO0teLLfFwqChZjLp4CuVv214gUZnim0YFzvW7ad6meWEC4eYKBdsGnpjlbbnrg_b76L5tTJWE71GCQVmlchDlvhQF-e6XQz794fnHoGPOiGZoPfj1kPBusDgCVeUS8eQgA_DxRtzlPx82Niia9bwN48FcyUBLVf-TTUj7pAcZyGrwdvvvF3YNZgFT8eMobMwjHKobe13URqzLTtRJz3H4nWaYELYiNtHRYaLeS1RQSRTPpu5wIfSSGidkyO1YUjb3vLDCPDSJF2h-slo1g-DJzAbMkH6m1GqFbFkGktJWsj6jLjzaLPYwx-wXc2ukbGwl6hAGtQVz6oeOrzEY=
SFO,KIX,HND,SFO,2024-03-22,2024-04-01,1603,34.38,1593.32,https://www.kiwi.com/deep?affilid=at527japanmulti&currency=USD&flightsId=0f9c09024d5c0000a32b9911_0%7C0f9c09024d5c0000a32b9911_1%7C097b09864d660000b1b73f63_0%7C09860f9c4d6600006be69b69_0&from=SFO&lang=en&passengers=1&to=KIX&type2=multicity&booking_token=GvBRjg0_oaicTiRgWFz2o0sv5l49SQljZBaX2dyFJlS0qLQdGBhrAvAK3jaafVdAiaNoLCrX_hZufexkXO8c64i9KV1bG5h5Zs2ECXLaiymlmiRlYKkpYd6BjNgHFxm7SroplwVbiIWUsSR7VeZSZnyKUs6AJJr1hZyHgyDwMC63wcuRQRBVedrKBkYAzn8I7xfY28HE6qLV26IBkkkE98uKlgDnzIuJHmSCCAmh5P0U5H8Q1AJDa_5IEN6LQZIeA6IfHs2pkQmn3jfgUGdyXmwtm7l3XAQa8mRW1m-CUFHdzY0nbYjqJT1xUJUXgLTdRuJ6yNAd6XXx7mpm58ehBXx_GxmPL2Y7J40LjUzJ56Xk51X8zo1gTishouWKlOxr_3xwMQrLhveeu-IcoJn-XVgIgGo30-MiVRhWPhTqAUtpYBSUcz_zMi655f7lcizP8zmSm_VozIHopTBATMpzLBc_XEitmdK8XiCdqpZMitUCKPQNUV7FfrBhERKQQlUCfNPFB8y3gb_aXpAKsgDrnkdegbBbC6F-QLVbD4I5u8gfoSuqiUOMR8mCa017KWewFhOr5PcXmCZREQnMKJL6837tn3qzfkk8ZZcRwCeA6p3hi4CUFmLMtuK_XYJtNJAFF2JFCCvAXth1ONFmvgZSUHw==
